981110556;CURASEPT GEL AFTE RAP DNA 10ML;CURASEPT SpA;12,000;8056746071950;6,660;;;20;;;;;;22;7BB6
981110570;CURASEPT COLLUT AFTE RAP 125ML;CURASEPT SpA;12,500;8056746071967;6,870;;;5;;;;;;22;7BB6
981110582;CURASEPT SPRAY AFTE RAPID 15ML;CURASEPT SpA;14,000;8056746071974;7,850;;;45;;;;;;22;7BB6
981111925;MUSTELA DETERGENTE DEL 500ML;LAB.EXPANSCIENCE ITALIA Srl;16,300;3504105035785;8,260;;;12;;;;;;22;7AF6B99
981111937;MUSTELA GEL 2IN1 200ML;LAB.EXPANSCIENCE ITALIA Srl;11,100;3504105036041;5,930;;;4;;;;;;22;7AF6X
981111952;MUSTELA BAGNO MILLE BOLLE750ML;LAB.EXPANSCIENCE ITALIA Srl;20,400;3504105035402;10,260;;;15;;;;;;22;7AF6B03
981111976;MUSTELA FLUIDO DET S/R 300ML;LAB.EXPANSCIENCE ITALIA Srl;16,300;3504105035815;8,920;;;34;;;;;;22;7AF6B99
981111988;MUSTELA HYDRA BB CR VISO 40ML;LAB.EXPANSCIENCE ITALIA Srl;10,100;3504105035976;5,790;;;27;;;;;;22;7AF6X
981111990;MUSTELA HYDRA BB CORPO 500ML;LAB.EXPANSCIENCE ITALIA Srl;20,400;3504105035501;12,770;;;45;;;;;;22;7AF6X
981112093;MUSTELA SHAMPOO DOLCE 200ML;LAB.EXPANSCIENCE ITALIA Srl;11,100;3504105036126;6,820;;;21;;;;;;22;7AF6B04
981112105;MUSTELA SHAMPOO DOLCE 500ML;LAB.EXPANSCIENCE ITALIA Srl;16,900;3504105036133;9,450;;;18;;;;;;22;7AF6B04
981113943;BIOSCALIN NUTRICOL PL 1 NERO;GIULIANI SpA;16,100;8032523250725;7,200;;;23;;;;;;22;6AA2E
981114046;BIOSCALIN NUTRICOL PL 3 CAS SC;GIULIANI SpA;16,100;8032523250732;7,420;;;54;;;;;;22;6AA2E
981114059;BIOSCALIN NUTRICOL PL 4 CAST;GIULIANI SpA;16,100;8032523250749;7,430;;;33;;;;;;22;6AA2E
981114061;BIOSCALIN NUTRICOL PL 5 CAS CH;GIULIANI SpA;16,100;8032523250763;8,480;;;13;;;;;;22;6AA2E
981114073;BIOSCALIN NUTRICOL PL 6 BIO SC;GIULIANI SpA;16,100;8032523250800;7,280;;;38;;;;;;22;6AA2E
981114109;BIOSCALIN NUTRICOL PL 8 BIO CH;GIULIANI SpA;16,100;8032523250879;7,230;;;16;;;;;;22;6AA2E
981114147;BIOSCALIN NUTRICOL PL 6,3 BIO;GIULIANI SpA;16,100;8032523250824;7,400;;;2;;;;;;22;6AA2E
981114150;BIOSCALIN NUTRICOL PL 7,3 BIO;GIULIANI SpA;16,100;8032523250862;8,050;;;2;;;;;;22;6AA2E
981114224;BIOSCALIN NUTRICOL PL BALSAMO;GIULIANI SpA;15,000;8032523250923;7,370;;;4;;;;;;22;6AA2C
981123831;RESTAX LOZIONE DONNA 100ML;WIKENFARMA Srl;40,500;8056598200348;25,580;;;3;;;;;;22;6AA2A
981150612;OMNI LOGIC FIBRE 250G;INSTITUT ALLERGOSAN GmbH;20,950;9120001436170;11,300;;;14;;;;;;10;4AA2F33
981152616;DISTROFYD 15ML BRADERM;BRADERM Srl;20,900;;12,220;;;8;;;;;;22;6AE2X
981152628;VERRUXINE GEL 15ML BRADERM;BRADERM Srl;18,900;;10,850;;;2;;;;;;22;6AD9
981154279;TANTUM VERDE SOS PLACCA 250ML;ANGELINI PHARMA ITALIA SpA;3,990;8000036025116;2,100;;;3;;;;;;22;6AB2
981212677;SOMAT SKIN EX PANCIA/FIANC GEL;OLYOS ITALIA Srl;45,000;8002410067248;24,530;;;7;;;;;;22;6AD8A
981243468;ANTHELIOS AGE CORRECT TT SPF50;LA ROCHE POSAY-PHAS (L'Oreal);34,500;3337875764353;18,070;;;2;;;;;;22;6AC5F
981248267;TOPIALYSE GEL LAVANT 1L NF;LABORATOIRES SVR;22,500;3662361001866;10,160;;;166;;;;;;22;6AD1
981248281;TOPIALYSE HUILE LAV 400ML NF;LABORATOIRES SVR;21,500;3662361002108;10,370;;;36;;;;;;22;6AD1
981248293;TOPIALYSE HUILE LAV 1L NF;LABORATOIRES SVR;29,500;3662361002115;12,810;;;79;;;;;;22;6AD1
981248317;TOPIALYSE BAUME PROTECT 400ML;LABORATOIRES SVR;30,000;3662361001927;13,850;;;8;;;;;;22;6AD9
981249156;AZALOE SOLUZIONE OFTALMICA;MESOFARMA Srl;20,000;;13,760;;;7;;;;;;10;7BB3A
981249220;PEGINPOL 400G;BUONA SpA SOCIETA' BENEFIT;23,800;8032749650590;15,030;;;16;;;;;;10;7BB1
981262203;LEVAREFLUX 30CPS VEG;DIFASS INTERNATIONAL SpA;14,000;;10,100;;;4;;;;;;10;4AA2F08
981263344;NOHA' DETERGENTE INTIMO 250ML;NOVALUZ ITALIA Srl;16,500;;10,370;;;9;;;;;;22;6AD5A
981265061;ANSIA ACT 21CPS MOLLI;F&F Srl;9,900;8030936400591;4,710;;;5;;;;;;10;4AA2F32
981265414;LACTOFLORENE REPAIR IBS 10BUST;MONTEFARMACO OTC SpA;16,900;8058363617207;9,150;;;5;;;;;;10;4AA2F35
981266428;BIOCHETASI REFLUSSO 20STICK;ALFASIGMA SpA;16,400;8020030150119;10,020;;;17;;;;;;10;7BB1
981273788;RECUGEL GEL OCULARE 10G;NEW PHARMASHOP Srl;25,800;;19,810;;;2;;;;;;10;7BB3A
981350527;CENTELLASE GEL DEFATIC 150ML;SIT LABORATORIO FARMAC. Srl;18,500;;9,130;;;71;;;;;;22;6AD8D
981353651;SELIOD 30CPR ORODISPERSIBILI;MINERVA MEDICA Srl;18,200;;11,460;;;62;;;;;;10;4AA2F15
981354032;TAUMARIN SPAZZ ORTOD ANTIBATT;ALFASIGMA SpA;5,100;8020030110250;2,450;;;15;;;;;;22;6AB5A01
981354057;TAUMARIN PROFESS SPZZ27 M A/BA;ALFASIGMA SpA;5,100;8020030110274;2,320;;;16;;;;;;22;6AB5A01
981354071;TAUMARIN SPAZZ PROF27 MOR ANTI;ALFASIGMA SpA;5,100;8020030110298;2,390;;;6;;;;;;22;6AB5A01
981354083;TAUMARIN SPAZZ PROF BLACK ANTI;ALFASIGMA SpA;5,100;8020030110304;2,480;;;1;;;;;;22;6AB5A01
981354107;TAUMARIN SPAZZ SCAL33 DU ANTIB;ALFASIGMA SpA;5,100;8020030110328;2,400;;;168;;;;;;22;6AB5A01
981354119;TAUMARIN SPAZZ SCAL33 M ANTIBA;ALFASIGMA SpA;5,100;8020030110335;2,250;;;45;;;;;;22;6AB5A01
981354121;TAUMARIN SPAZZ SCAL33 M/M ANTI;ALFASIGMA SpA;5,100;8020030110342;2,460;;;15;;;;;;22;6AB5A01
981354133;TAUMARIN SPAZZ SCAL33 MOR ANTI;ALFASIGMA SpA;5,100;8020030110359;2,170;;;19;;;;;;22;6AB5A01
981354158;TAUMARIN SPAZZ SENS GENG ANTIB;ALFASIGMA SpA;5,100;8020030110373;2,640;;;6;;;;;;22;6AB5A01
981359490;HYLOVISION SAFE DROP LIPOCUR;OMNIVISION ITALIA Srl;21,900;;12,320;;;37;;;;;;22;7BB3A
981359540;CIANOFOLIN FERRO 30CPS ACIDORE;LAERBIUM PHARMA Srl;24,900;;15,810;;;2;;;;;;10;4AA2F15
981362407;PIACERI MEDIT TORTELLINI PROSC;EUROSPITAL SpA;5,500;8028169207285;3,490;;;3;;;;;;10;4AA2D99
981362419;PIACERI MEDIT TORTELLINI CARNE;EUROSPITAL SpA;5,500;8028169207292;3,470;;;5;;;;;;10;4AA2D99
981365392;MUSTELA TALCO NON TALCO SPRAY;LAB.EXPANSCIENCE ITALIA Srl;12,500;8388766556743;6,530;;;4;;;;;;22;7AF6C01
981365416;ENTERELLE PLUS 24BUST STICK;BROMATECH Srl;21,000;;12,500;;;32;;;;;;10;4AA2F35
981369251;ENDOMOX 600 30CPR;PIZETA PHARMA SpA;27,500;;17,730;;;21;;;;;;10;4AA2F15
981369438;ISIDE 4R PLUS 14CPS;PIZETA PHARMA SpA;23,900;;15,410;;;5;;;;;;10;4AA2F35
981378019;UROCELL 30CPR;DIFASS INTERNATIONAL SpA;26,800;;19,230;;;24;;;;;;10;4AA2F11
981384581;SILVERIN MAT 50% RIG 115MM 10P;BANO HEALTHCARE GmbH;22,000;;13,900;;;4;;;;;;22;6AC5J06
981384656;FITONASAL NEBULIZZATORE SPRAY;ABOCA SpA SOCIETA' AGRICOLA;16,900;8032472022213;9,980;;;13;;;;;;10;7BB2A
981385026;VITIS ORTHODONTIC COLLUT 500ML;DENTAID Srl;9,900;8427426061989;4,980;;;2;;;;;;22;6AB2
981386600;VITIS SENSITIVE COLLUT 500ML;DENTAID Srl;9,900;8427426061941;4,800;;;17;;;;;;22;6AB2
981387576;FLOGOL SPRAY GOLA 20ML;KONPHARMA Srl;14,500;;9,250;;;3;;;;;;10;4AA2F23
981389315;DERMON DETERGENTE DOCCIA DERM;ALFASIGMA SpA;14,800;8020030110243;5,670;;;19;;;;;;22;6AD1
981389327;DERMON DETERGENTE DOCCIA AFFIN;ALFASIGMA SpA;19,100;8020030110144;7,650;;;10;;;;;;22;6AD1
981389341;DERMON DETERGENTE INTIMO 500ML;ALFASIGMA SpA;15,800;8020030110236;6,880;;;13;;;;;;22;6AD5A
981389378;DERMON IDRATANTE CORPO 250ML;ALFASIGMA SpA;18,000;8020030110137;6,910;;;13;;;;;;22;6AD8B
981394380;QUERCIVIR 20CPR;EURO-PHARMA Srl;17,200;;10,800;;;8;;;;;;10;4AA2F26
981394733;CER ROC SOFFIX STRE 10X200 F;THERAS CONSUMER HEALTH Srl;11,900;8058090051435;4,990;;;4;;;;;;22;7AC1B03
981394808;ORIS PLUS 20BUST;RDF PHARMA Srl;28,900;;18,250;;;4;;;;;;10;4AA2F15
981395926;ALGAUT CREMA 50ML;AISAL Srl;10,990;;6,980;;;6;;;;;;22;6AD9
981397235;CV DERM CREMA CORPO 500ML;CV MEDICAL Srl;20,900;;13,490;;;3;;;;;;22;6AD8B
981397843;ESI NO DOL CREMA 100ML;ESI Srl;17,900;8008843132829;8,700;;;2;;;;;;22;7BB7A
981401464;DEFLOGO CREMA 100ML;STARDEA Srl;17,370;8053614910137;9,570;;;1;;;;;;22;6AD9
981409117;RETINPIL CREMA GEL 50ML;SIFARMA SpA Div. Canova;29,900;8059265251780;18,990;;;7;;;;;;22;6AC5I02
981416074;PEDIANASAL ISO IALU 20FL;PEDIATRICA Srl;13,900;8051160660438;8,830;;;2;;;;;;22;7BB2A
981417470;VIDERMINA MD CLX SOL MONO 5F;IST.GANASSINI SpA;19,900;8050444857489;12,550;;;8;;;;;;10;7BB4
981423914;RIGENSKIN CREMA IDRATANTE 50ML;PERFARMA D.P. Srl;22,000;;13,500;;;1;;;;;;22;6AC5I01
981426923;ANFO OIL 300ML;PERFARMA D.P. Srl;17,000;;10,430;;;4;;;;;;22;7AF6D01
981426962;IMMUNOTEN FORTE 16STICK PACK;NACROS Srl;25,900;8058697510236;18,390;;;4;;;;;;10;4AA2F99
981429842;ESI SAPONE MARSIGLIA TEA T200G;ESI Srl;6,500;8008843132959;3,330;;;3;;;;;;22;6AD1
981430438;ALVITA OCCHIALE CASEY +1,00;ALLIANCE HEALTHCARE IT.DIS.SpA;14,500;8014579656683;5,080;;;2;;;;;;04;7AI1
981430440;ALVITA OCCHIALE CASEY +1,50;ALLIANCE HEALTHCARE IT.DIS.SpA;14,500;8014579656713;5,080;;;8;;;;;;04;7AI1
981430453;ALVITA OCCHIALE CASEY +2,00;ALLIANCE HEALTHCARE IT.DIS.SpA;14,500;8014579656751;5,080;;;11;;;;;;04;7AI1
981430477;ALVITA OCCHIALE CASEY +2,50;ALLIANCE HEALTHCARE IT.DIS.SpA;14,500;8014579656782;5,080;;;6;;;;;;04;7AI1
981430489;ALVITA OCCHIALE CASEY +3,00;ALLIANCE HEALTHCARE IT.DIS.SpA;14,500;8014579656829;5,080;;;11;;;;;;04;7AI1
981430491;ALVITA OCCHIALE CASEY +3,50;ALLIANCE HEALTHCARE IT.DIS.SpA;14,500;8014579656850;5,080;;;4;;;;;;04;7AI1
981430515;ALVITA OCCHIALE PAT +1,50;ALLIANCE HEALTHCARE IT.DIS.SpA;14,500;8014579656966;5,080;;;3;;;;;;04;7AI1
981430527;ALVITA OCCHIALE PAT +2,00;ALLIANCE HEALTHCARE IT.DIS.SpA;14,500;8014579656997;5,080;;;8;;;;;;04;7AI1
981430539;ALVITA OCCHIALE PAT +2,50;ALLIANCE HEALTHCARE IT.DIS.SpA;14,500;8014579657031;5,080;;;12;;;;;;04;7AI1
981430541;ALVITA OCCHIALE PAT +3,00;ALLIANCE HEALTHCARE IT.DIS.SpA;14,500;8014579657093;5,080;;;9;;;;;;04;7AI1
981430554;ALVITA OCCHIALE PAT +3,50;ALLIANCE HEALTHCARE IT.DIS.SpA;14,500;8014579657123;5,080;;;10;;;;;;04;7AI1
981431745;RINOREX NEBULIZZATORE NASALE;STEWART ITALIA Srl;3,500;;2,210;;;26;;;;;;10;7BB2A
981440922;CICAPLAST CREMA MANI 100ML;LA ROCHE POSAY-PHAS (L'Oreal);15,000;3337875766326;7,760;;;104;;;;;;22;6AE4X
981441583;ENDOCARE TENSAGE HP SERUM TENS;DIFA COOPER SpA;58,000;8436574361605;32,840;;;5;;;;;;22;6AC5I03
981441987;REDIPEG 20STICK PACK 30ML;AURORA BIOFARMA Srl;23,500;8050538051458;14,570;;;70;;;;;;10;7BB1
981444476;AVENE TOLERANCE CONTROL CR LEN;AVENE (Pierre Fabre It. SpA);28,500;3282770138801;14,640;;;93;;;;;;22;6AD9
981444490;AVENE TOLERANCE CONTROL BALS;AVENE (Pierre Fabre It. SpA);28,500;3282770138856;14,400;;;7;;;;;;22;6AD9
981448588;TRIDERM DS SHAMPOO TRATTAMENTO;I.C.I.M. (BIONIKE) INTERNATION;18,900;8029041212977;10,720;;;132;;;;;;22;6AA1X
981448590;TRIDERM DS TRATTAMENTO NORMAL;I.C.I.M. (BIONIKE) INTERNATION;20,900;8029041212984;11,070;;;20;;;;;;22;6AA2X
981448970;EXOMEGA CONTROL GEL 2IN1 500ML;ADERMA (Pierre Fabre It.SpA);22,900;3282770144314;11,100;;;1;;;;;;22;6AD1
981449465;EPIDERALI PLUS 30CPR;AGAIN LIFE ITALIA Srl;27,900;8054934031014;17,990;;;6;;;;;;10;4AA2F31
981451836;ILLUMINA VASC 10CPR RIVESTITE;CRISTALFARMA Srl;29,500;;18,920;;;34;;;;;;10;4AA2F31
981451848;VIVILASE 30CPR;CRISTALFARMA Srl;27,500;;17,730;;;19;;;;;;10;4AA2F31
981458716;ENDOPLAQ 30CPS;U.G.A. Nutraceuticals Srl;21,000;8033120250644;13,540;;;1;;;;;;10;4AA2F15
981459439;NEURODINE ACT 12FL 10ML;B2PHARMA Srl;27,500;;17,590;;;36;;;;;;10;4AA2F31
981461484;EUCERIN AQUAPHOR SPRAY 250ML;BEIERSDORF SpA;22,900;4005800288173;11,600;;;9;;;;;;22;6AD8X
981462447;N5 2 LATTE POLVERE 6/12M 750G;STERILFARMA Srl;24,970;8032459305773;17,220;;;4;;;;;;10;4AA1B01
981464581;LIPOSKIN PRO PHARCOS 30CPS;BIONATIVA SpA;25,900;8053291013275;16,230;;;2;;;;;;10;4AA2F21
981470115;AMICOBOR SOL ACQUOSA 100ML;LEVANTE Srl;17,800;;11,300;;;3;;;;;;10;7BB2B
981471853;DIFLASELIN 20CPR GASTROPROTETT;DIFASS INTERNATIONAL SpA;18,500;;13,630;;;1;;;;;;10;4AA2F19
981475344;ECUCALM 20BUST;ECUPHARMA Srl;25,900;;12,730;;;3;;;;;;10;4AA2F32
981475369;NEURONAM 30CPR;NAMED Srl;29,900;8058269351427;16,430;;;30;;;;;;10;4AA2F31
981475647;CERAVE OLIO DET IDRAT SCH236ML;CERAVE (L'Oreal Italia SpA);13,890;3337875773430;7,140;;;13;;;;;;22;6AC5A
981475662;CERAVE OLIO DET IDRAT SCH473ML;CERAVE (L'Oreal Italia SpA);18,890;3337875773447;10,050;;;7;;;;;;22;6AC5A
981475674;CERAVE ACNE PURIFYING FOAM GEL;CERAVE (L'Oreal Italia SpA);16,000;3337875784054;8,320;;;53;;;;;;22;6AC5I02
981475698;CERAVE GEL CONTROLLO IMPER40ML;CERAVE (L'Oreal Italia SpA);16,890;3337875782357;9,020;;;34;;;;;;22;6AC5I02
981485562;TOLEDERM CONTROL CREMA 40ML;URIAGE LABORATOIRES DERMATOLOG;25,900;3661434023507;13,060;;;2;;;;;;22;6AC5I01
981491400;NOVALAC REFLUX PRO 800G;A.MENARINI IND.FARM.RIUN.Srl;47,800;8050519010153;33,390;;;3;;;;;;10;4AA2B50
981491487;SYSTANE IDRATAZIONE S/CONS10ML;GIULIANI SpA;24,800;0300651510133;14,750;;;9;;;;;;10;7BB3A
981491499;SYSTANE ULTRA S/CONSERV 10ML;GIULIANI SpA;25,400;0300651507089;12,510;;;34;;;;;;10;7BB3A
981491501;AXOGYN OLIO DETERGENTE INTIMO;CETRA PHARMA Srl;17,000;8059388710003;10,960;;;1;;;;;;22;6AD5A
981495827;GOLD COLLAGEN HAIRLIFT 10FL;MINERVA RESEARCH LABS;55,500;5060259571176;36,770;;;6;;;;;;10;4AA2F20
981498330;EUCERIN ANTI-PIGMENT DUAL SER;BEIERSDORF SpA;47,900;4005800291784;25,500;;;2;;;;;;22;6AC5I05
981498809;TANTUM VERDE NATURA 15PAST;ANGELINI PHARMA ITALIA SpA;8,500;8000036025161;4,270;;;3;;;;;;10;4AA2F23
981498898;ROC KEOPS DEOD ROLL-ON 48H;ROC OPCO LLC;12,900;1220000230002;4,520;;;33;;;;;;22;6AD2
981498900;ROC KEOPS DEOD ROLL-ON 48H SEN;ROC OPCO LLC;12,900;1220000230019;4,540;;;15;;;;;;22;6AD2
981505112;DERMOVITAMINA MICO SMALTO ROSA;PASQUALI Srl;6,100;8032738385830;3,550;;;4;;;;;;22;6AE3
981505124;DERMOVITAMINA MICO SMALTO RA C;PASQUALI Srl;6,100;8032738385847;3,550;;;5;;;;;;22;6AE3
981505187;MICROBIOTIN FIBRA 100G;A.V.D. REFORM Srl;28,000;8059173431052;17,780;;;7;;;;;;10;4AA2F08
981515467;FIBRAXEN 18BUST;SPECCHIASOL Srl;15,200;8002738986986;8,580;;;10;;;;;;10;4AA2F33
981515861;RILEVANTE SPRAY 30ML;LEVANTE Srl;17,600;;11,180;;;26;;;;;;10;7BB2A
981516127;RILASTIL ELASTIC 10FX1,5ML;IST.GANASSINI SpA;19,900;8050444859735;11,560;;;12;;;;;;22;6AD8A
981516279;RILASTIL SMAGLIAT OLIO 100ML;IST.GANASSINI SpA;20,900;8050444859933;11,160;;;17;;;;;;22;6AD8A
981516331;VAGISIL GEL LUBRIFICANTE 30G;COMBE ITALIA Srl;13,200;8413853730000;7,350;;;100;;;;;;22;7BB4
981516661;VAGISIL GEL INTIMO IDRAT CALOR;COMBE ITALIA Srl;13,200;8413853750008;7,320;;;5;;;;;;22;6AD5X
981516750;IPPOLEG 60CPR;BMT PHARMA Srl;59,000;;37,470;;;3;;;;;;10;4AA2F12
981517598;VAGISIL FLUIDO IDRAT INTIMO;COMBE ITALIA Srl;16,200;5010934005199;8,730;;;10;;;;;;22;6AD5X
981535495;NEOVADIOL PERI-MENOPAU DAY PS;VICHY (L'Oreal Italia SpA);46,490;3337875774161;25,380;;;2;;;;;;22;6AC5I03
981536788;NEOTAD 20BUST;BIOMEDICA FOSCAMA IND.C.F.SpA;20,000;;11,220;;;44;;;;;;10;4AA2F15
981538248;VISCOFLU GOLA 20ML;PHARMA LINE Srl;12,900;;8,320;;;30;;;;;;10;7BB2
981539721;OTORIG SPRAY NASALE 20ML;ERBAGIL Srl;20,500;8050538121304;12,950;;;3;;;;;;22;7BB2A
981539733;OTORIG SPRAY ORALE 20ML;ERBAGIL Srl;20,500;8050538121298;12,950;;;2;;;;;;22;7BB2C
981540659;ESI MULTICOMPLEX VIT C 20CPR;ESI Srl;9,900;8008843132904;5,070;;;5;;;;;;10;4AA2F26
981545460;GSE INTIMO SYMGINE SCHIUMA DET;PRODECO PHARMA Srl;13,900;8057968090736;8,830;;;5;;;;;;22;6AD5A
981545472;GSE INTIMO CREMA 30ML;PRODECO PHARMA Srl;17,200;8057968090743;10,610;;;4;;;;;;22;6AD5X
981545534;GSE INTIMO LAVANDA 4FL;PRODECO PHARMA Srl;21,750;8057968090781;13,740;;;5;;;;;;10;7BB4A
981558493;AKROSAN 14BUST;MEDISIN Srl;27,000;;18,090;;;3;;;;;;10;4AA2F09
981559040;EVIVA DROPS 10ML;EYE PHARMA SpA;21,000;;13,340;;;20;;;;;;10;7BB3A
981559154;CERUVIA GOCCE 10ML;FERA PHARMA Srls;12,900;;8,190;;;3;;;;;;22;7BB2B
981560915;MELLIN OMOG CECI 2X80G;DANONE NUTRICIA SpA SOC.BEN.;2,590;5900852051067;1,950;;;8;;;;;;10;4AA1C01
981564836;ORALB ALL ROUNDER BLACK SPAZZ;PROCTER & GAMBLE SRL;6,010;3014260101596;2,340;;;6;;;;;;22;7AF6E01
981625837;VITAL PROTEINS COLLAG PEP 567G;NESTLE' IT.SpA(HEALTHCARE NU.);44,900;0850013279715;26,220;;;78;;;;;;10;4AA2F21
981625852;VITAL PROTEINS MAR COLLAG;NESTLE' IT.SpA(HEALTHCARE NU.);36,900;0850005892663;22,660;;;8;;;;;;10;4AA2F21
981626789;HELIOCARE 360 FLUID SPRAYSPF50;DIFA COOPER SpA;27,900;8470002024427;15,560;;;18;;;;;;22;6AC5F
981645207;ASABIONIC GEL ANTI ACNE VISO;FB DERMO Srl;28,000;8058945250129;17,480;;;6;;;;;;22;6AC5I02
981647807;VITA ACT VIT D 2000UI 60CPR;F&F Srl;9,900;8030936400614;4,450;;;5;;;;;;10;4AA2F15
981647821;MENOPAUSA ACT 30CPR;F&F Srl;15,900;8030936400638;7,100;;;1;;;;;;10;4AA2F29
981647833;VIGOR ACT 30CPR;F&F Srl;14,900;8030936400645;7,100;;;3;;;;;;10;4AA2F31
981647858;NEOBOROCILLINA PROPOLMIELE+ LI;ALFASIGMA SpA;10,900;8020030150126;4,830;;;4;;;;;;10;4AA2F23
981647860;NEOBOROCILLINA PROPOLMIELE+ EU;ALFASIGMA SpA;10,900;8020030150133;5,290;;;37;;;;;;10;4AA2F23
981648645;REMOFLOX 20BUST;NACROS Srl;21,500;8058697510045;13,740;;;16;;;;;;10;4AA2F99
981904574;LICOFOR PLUS 30CPS;FARMIGEA SpA;26,500;8032668871953;16,590;;;9;;;;;;10;4AA2F22
981911668;AP 16 SPRAY 20ML+10CANNULE;E.VITALGROUP Srl;29,900;;18,890;;;16;;;;;;10;6AD5A
981920919;SOLLIEVO FISIOLAX 27CPR;ABOCA SpA SOCIETA' AGRICOLA;11,900;8032472021490;6,510;;;31;;;;;;10;7BB1
981920921;SOLLIEVO FISIOLAX 45CPR;ABOCA SpA SOCIETA' AGRICOLA;13,500;8032472021506;7,620;;;108;;;;;;10;7BB1
981920933;SOLLIEVO FISIOLAX 90CPR;ABOCA SpA SOCIETA' AGRICOLA;20,500;8032472021513;11,720;;;580;;;;;;10;7BB1
981935113;CREVAX CREMA 100ML;KONPHARMA Srl;18,500;;10,400;;;12;;;;;;22;6AD8B
981937358;KERACNYL GEL DETERGENTE 200ML;DUCRAY (Pierre Fabre It. SpA);17,000;3282770141351;8,460;;;3;;;;;;22;6AC5I02
981937372;KERACNYL PP+ CREMA A/IMPER30ML;DUCRAY (Pierre Fabre It. SpA);22,500;3282770141320;12,180;;;87;;;;;;22;6AC5I99
981937562;URIAGE CREME LAVANTE T 1000ML;URIAGE LABORATOIRES DERMATOLOG;26,900;3661434034756;14,460;;;1;;;;;;22;6AD1
981937600;CURASEPT PREVENT DENTIFRICIO;CURASEPT SpA;6,200;8056746071899;3,620;;;108;;;;;;22;6AB1
981954757;FITOSTIMOLINE PLUS SPRAY 75ML;FARMACEUTICI DAMOR SpA;14,900;;8,650;;;33;;;;;;10;7AC1C99
981963135;DERMALIBOUR + CICA CREMA 50ML;ADERMA (Pierre Fabre It.SpA);15,900;3282770144291;8,240;;;14;;;;;;22;6AC5I01
981963301;BUTTERFLAU INTIMA 50ML;SIGLA Srl;22,000;;12,540;;;11;;;;;;22;6AD5X
981966361;DRENAX FORTE MICROCIRCOLO TOT;PALADIN PHARMA SpA;14,900;8052049552370;5,870;;;54;;;;;;10;4AA2F12
981968593;RILASTIL ELASTICIZZANTE CR P S;IST.GANASSINI SpA;45,000;8050444859841;23,020;;;25;;;;;;22;6AD8B
981974367;BIOKILL PIRETRO NATURALE 375ML;ENPRO ITALIA Srl;21,800;8016536023750;12,340;;;8;;;;;;22;7MA2B
981977770;CATIONORM MULTI GOCCE 10ML;MEDIFARM Srl;22,010;3401097988672;11,620;;;9;;;;;;10;7BB3A
981979180;GIBAUD ORTHO MALLEOGIB 3D CAV2;DUAL SANITALY SpA SOC.BENEFIT;56,000;3322541065728;32,400;;;2;;;;;;04;7AE2A07
981982453;ESI SERENESI FORTE 60OVAL;ESI Srl;25,900;8008843133291;12,590;;;4;;;;;;10;4AA2F31
981989623;DERCOS SHAMPOO PSOLUTION 200ML;VICHY (L'Oreal Italia SpA);21,500;3337875787222;11,230;;;17;;;;;;22;6AA1X
981995956;ARGOTONE 0-12 GOCCE NASALI;DOMPE' FARMACEUTICI SpA;11,500;;7,060;;;448;;;;;;22;7BB2A
981996008;ARGOTONE 0-12 SPRAY NASALE;DOMPE' FARMACEUTICI SpA;12,000;;7,380;;;282;;;;;;22;7BB2A
981996059;DERMOVITAMINA MICO ONICODI ALT;PASQUALI Srl;17,900;8032738385922;10,060;;;6;;;;;;22;6AE2A
981996198;BACTORINOL GOCCE NASALI 15ML;PHARMEXTRACTA SpA;14,900;8058301520118;9,000;;;20;;;;;;22;7BB2A
981999105;VITAMIN C NATURCOMPLEX 20BUST;ABOCA SpA SOCIETA' AGRICOLA;14,900;8032472021827;8,620;;;35;;;;;;10;4AA2F15
982000212;AVENE BALSAMO LABBRA;AVENE (Pierre Fabre It. SpA);9,900;3282770147261;4,560;;;9;;;;;;22;6AC1X
982003459;FERZYM 30CPS;SPECCHIASOL Srl;16,900;8002738991560;7,360;;;2;;;;;;10;4AA2F99
982003485;FERZYM COLONSOL 40CPS;SPECCHIASOL Srl;16,900;8002738991584;7,350;;;31;;;;;;10;4AA2F99
982003523;PRIMUM DEPURATIVO MINIDRINK PE;SPECCHIASOL Srl;17,500;8002738866318;8,740;;;4;;;;;;10;4AX9
982003600;BETOTAL 60CPR;HALEON ITALY Srl;27,900;5054563114693;17,840;;;277;;;;;;10;4AA2F15
982005896;BIORITMON ENERGY DEFEND 14BUST;DOMPE' FARMACEUTICI SpA;14,000;8024825001198;6,950;;;237;;;;;;10;4AA2F26
982005973;AVENE CLEANANCE GEL DET 200ML;AVENE (Pierre Fabre It. SpA);19,900;3282770139204;9,540;;;29;;;;;;22;6AC5A
982006482;MAM SUPREME 16+ SIL BOX NEUTRO;BAMED BABY ITALIA Srl;11,990;9001616840548;7,560;;;2;;;;;;22;7AF1C01
982006557;MAM SUPREME NIGHT 16+ BOX NEU;BAMED BABY ITALIA Srl;11,990;9001616840579;6,980;;;2;;;;;;22;7AF1C01
982007243;FOOTCARE CER CALLIF LIQ12ML B4;PIETRASANTA PHARMA SpA;6,700;8032956145698;3,490;;;3;;;;;;22;6AE5C04
982009779;SULFAROL 30CPR;SPECCHIASOL Srl;30,500;8002738991379;17,100;;;31;;;;;;10;4AA2F31
